Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,DayOfWeek,IsHighAmount,AnomalyScore,Anomaly
2023-02-12 00:25:00,TXN825,ACC9,5477.63,MerchantF,Transfer,Los Angeles,0.0,Sunday,False,-0.014252315073089883,1
2023-05-08 23:45:00,TXN165,ACC13,91749.22,MerchantB,Withdrawal,San Francisco,23.0,Monday,False,-0.014250171144695623,1
2023-02-23 22:30:00,TXN1764,ACC9,93224.03,MerchantH,Transfer,San Francisco,22.0,Thursday,False,-0.01423804382747329,1
2023-02-22 22:58:00,TXN450,ACC10,93148.06,MerchantH,Transfer,San Francisco,22.0,Wednesday,False,-0.01423804382747329,1
2023-01-22 22:24:00,TXN121,ACC8,1854.82,MerchantH,Transfer,Tokyo,22.0,Sunday,False,-0.014237287471944748,1
2023-01-30 22:07:00,TXN287,ACC11,1883.67,MerchantH,Transfer,Tokyo,22.0,Monday,False,-0.014237287471944748,1
2023-05-26 02:22:00,TXN1732,ACC13,93987.36,MerchantE,Transfer,Los Angeles,2.0,Friday,False,-0.014223647638125891,1
2023-01-30 23:27:00,TXN76,ACC13,11928.78,MerchantD,Withdrawal,Los Angeles,23.0,Monday,False,-0.014221400242165116,1
2023-01-25 21:44:00,TXN1577,ACC7,1262.68,MerchantG,Withdrawal,San Francisco,21.0,Wednesday,False,-0.014217515437786044,1
2023-04-17 00:19:00,TXN1740,ACC13,43919.43,MerchantE,Withdrawal,San Francisco,0.0,Monday,False,-0.014215649004361341,1
2023-03-29 00:55:00,TXN1305,ACC10,43979.2,MerchantE,Withdrawal,San Francisco,0.0,Wednesday,False,-0.014215649004361341,1
2023-03-29 03:56:00,TXN323,ACC6,7751.71,MerchantE,Withdrawal,San Francisco,3.0,Wednesday,False,-0.01421192997952958,1
2023-05-13 04:44:00,TXN1124,ACC2,13062.79,MerchantF,Withdrawal,Los Angeles,4.0,Saturday,False,-0.014210948914220478,1
2023-03-11 23:35:00,TXN1369,ACC4,8825.9,MerchantB,Withdrawal,San Francisco,23.0,Saturday,False,-0.014207564659736938,1
2023-01-23 23:01:00,TXN364,ACC1,8785.42,MerchantB,Withdrawal,San Francisco,23.0,Monday,False,-0.014207564659736938,1
2023-03-20 00:47:00,TXN1383,ACC6,90021.29,MerchantG,Withdrawal,Los Angeles,0.0,Monday,False,-0.014202451059377008,1
2023-04-25 22:35:00,TXN948,ACC7,96919.1,MerchantG,Withdrawal,Tokyo,22.0,Tuesday,True,-0.014202021802282916,1
2023-05-08 22:00:00,TXN69,ACC7,96336.46,MerchantG,Withdrawal,Tokyo,22.0,Monday,True,-0.014202021802282916,1
2023-03-17 22:46:00,TXN356,ACC3,96713.31,MerchantG,Withdrawal,Tokyo,22.0,Friday,True,-0.014202021802282916,1
2023-02-22 01:41:00,TXN451,ACC13,2667.34,MerchantE,Transfer,Tokyo,1.0,Wednesday,False,-0.014200410805414121,1
2023-05-13 18:52:00,TXN1680,ACC3,97628.09,MerchantF,Withdrawal,Los Angeles,18.0,Saturday,True,-0.014196049852880921,1
2023-01-16 18:13:00,TXN551,ACC2,94561.57,MerchantF,Withdrawal,Los Angeles,18.0,Monday,False,-0.014196049852880921,1
2023-03-27 18:53:00,TXN1462,ACC2,98496.63,MerchantF,Withdrawal,Los Angeles,18.0,Monday,True,-0.014196049852880921,1
2023-04-06 18:35:00,TXN1741,ACC13,95671.48,MerchantF,Withdrawal,Los Angeles,18.0,Thursday,True,-0.014196049852880921,1
2023-04-27 02:51:00,TXN883,ACC7,1584.52,MerchantE,Withdrawal,Los Angeles,2.0,Thursday,False,-0.014195318231951526,1
2023-01-06 07:45:00,TXN957,ACC8,91176.12,MerchantF,Withdrawal,Los Angeles,7.0,Friday,False,-0.0141933110947976,1
2023-01-20 04:48:00,TXN1198,ACC12,1354.42,MerchantD,Withdrawal,Los Angeles,4.0,Friday,False,-0.014189656638727843,1
2023-04-04 03:10:00,TXN295,ACC15,99470.73,MerchantG,Withdrawal,Los Angeles,3.0,Tuesday,True,-0.014186892075634283,1
2023-05-09 02:40:00,TXN350,ACC13,958.87,MerchantF,Withdrawal,San Francisco,2.0,Tuesday,False,-0.014165691360736976,1
2023-05-31 23:05:00,TXN1099,ACC9,2464.21,MerchantE,Withdrawal,Tokyo,23.0,Wednesday,False,-0.014156071699873096,1
2023-03-21 23:31:00,TXN464,ACC4,2338.79,MerchantE,Withdrawal,Tokyo,23.0,Tuesday,False,-0.014156071699873096,1
2023-05-03 23:11:00,TXN213,ACC10,2333.64,MerchantE,Withdrawal,Tokyo,23.0,Wednesday,False,-0.014156071699873096,1
2023-03-09 00:25:00,TXN1169,ACC1,28849.83,MerchantE,Withdrawal,San Francisco,0.0,Thursday,False,-0.014151381215490755,1
2023-03-24 19:11:00,TXN1611,ACC3,97905.75,MerchantF,Withdrawal,Los Angeles,19.0,Friday,True,-0.01414190832997897,1
2023-01-07 23:20:00,TXN899,ACC7,2059.27,MerchantG,Transfer,San Francisco,23.0,Saturday,False,-0.014139376021789607,1
2023-01-15 18:29:00,TXN1422,ACC1,58.81,MerchantB,Withdrawal,San Francisco,18.0,Sunday,False,-0.01412492173478197,1
2023-03-09 04:24:00,TXN1652,ACC3,99545.17,MerchantC,Withdrawal,Los Angeles,4.0,Thursday,True,-0.014124715947160471,1
2023-03-15 20:25:00,TXN787,ACC4,90201.8,MerchantH,Transfer,Tokyo,20.0,Wednesday,False,-0.014118993700532267,1
2023-05-06 19:54:00,TXN1176,ACC6,6108.95,MerchantF,Withdrawal,Los Angeles,19.0,Saturday,False,-0.014111522047540515,1
2023-04-20 00:43:00,TXN158,ACC15,63220.49,MerchantF,Withdrawal,San Francisco,0.0,Thursday,False,-0.014100446578293346,1
2023-05-23 00:01:00,TXN20,ACC5,63999.94,MerchantF,Withdrawal,San Francisco,0.0,Tuesday,False,-0.014100446578293346,1
2023-04-24 00:08:00,TXN1372,ACC12,12521.75,MerchantE,Withdrawal,New York,0.0,Monday,False,-0.01409374115703621,1
2023-04-12 23:40:00,TXN1659,ACC10,7004.1,MerchantE,Withdrawal,San Francisco,23.0,Wednesday,False,-0.014074211451443497,1
2023-02-10 23:20:00,TXN1580,ACC10,8858.08,MerchantE,Withdrawal,San Francisco,23.0,Friday,False,-0.014074211451443497,1
2023-05-27 02:07:00,TXN127,ACC9,91274.71,MerchantH,Withdrawal,Los Angeles,2.0,Saturday,False,-0.014067930756679115,1
2023-01-28 02:43:00,TXN565,ACC6,90703.24,MerchantH,Withdrawal,Los Angeles,2.0,Saturday,False,-0.014067930756679115,1
2023-02-09 02:21:00,TXN225,ACC13,91554.29,MerchantH,Withdrawal,Los Angeles,2.0,Thursday,False,-0.014067930756679115,1
2023-01-18 22:27:00,TXN107,ACC11,89958.57,MerchantF,Withdrawal,Los Angeles,22.0,Wednesday,False,-0.014059517532221899,1
2023-01-05 22:41:00,TXN1624,ACC2,89958.71,MerchantF,Withdrawal,Los Angeles,22.0,Thursday,False,-0.014059517532221899,1
2023-02-09 23:59:00,TXN14,ACC4,92857.17,MerchantE,Transfer,Tokyo,23.0,Thursday,False,-0.014049522277306714,1
2023-04-01 23:06:00,TXN277,ACC4,92801.33,MerchantE,Transfer,Tokyo,23.0,Saturday,False,-0.014049522277306714,1
2023-04-17 23:32:00,TXN1151,ACC11,10362.99,MerchantI,Withdrawal,Los Angeles,23.0,Monday,False,-0.014044037628648143,1
2023-01-18 09:35:00,TXN96,ACC5,96166.89,MerchantF,Withdrawal,Los Angeles,9.0,Wednesday,True,-0.014023526527818353,1
2023-04-16 01:13:00,TXN1004,ACC10,65934.5,MerchantF,Withdrawal,San Francisco,1.0,Sunday,False,-0.014021864886895163,1
2023-04-12 18:03:00,TXN1590,ACC5,91868.76,MerchantE,Transfer,Los Angeles,18.0,Wednesday,False,-0.014015426220518434,1
2023-03-16 18:09:00,TXN900,ACC9,91311.91,MerchantE,Transfer,Los Angeles,18.0,Thursday,False,-0.014015426220518434,1
2023-05-14 18:52:00,TXN1687,ACC2,92626.26,MerchantE,Transfer,Los Angeles,18.0,Sunday,False,-0.014015426220518434,1
2023-04-26 00:56:00,TXN343,ACC11,91164.92,MerchantD,Transfer,Tokyo,0.0,Wednesday,False,-0.014004581509382441,1
2023-04-10 00:32:00,TXN835,ACC9,99169.18,MerchantD,Withdrawal,Los Angeles,0.0,Monday,True,-0.013999247878618726,1
2023-03-29 00:37:00,TXN866,ACC15,98911.65,MerchantD,Withdrawal,Los Angeles,0.0,Wednesday,True,-0.013999247878618726,1
2023-02-26 01:24:00,TXN298,ACC11,90430.39,MerchantF,Withdrawal,Tokyo,1.0,Sunday,False,-0.013990837915427878,1
2023-05-27 22:30:00,TXN139,ACC2,5964.31,MerchantB,Withdrawal,Los Angeles,22.0,Saturday,False,-0.013989200258173962,1
2023-04-27 22:04:00,TXN1321,ACC2,6018.35,MerchantB,Withdrawal,Los Angeles,22.0,Thursday,False,-0.013989200258173962,1
2023-02-17 02:53:00,TXN1192,ACC4,95740.22,MerchantC,Withdrawal,Los Angeles,2.0,Friday,True,-0.013966233110554449,1
2023-04-15 04:44:00,TXN959,ACC15,1230.93,MerchantE,Transfer,Los Angeles,4.0,Saturday,False,-0.01396285228731442,1
2023-05-01 04:33:00,TXN899,ACC8,14.49,MerchantE,Transfer,Los Angeles,4.0,Monday,False,-0.01396285228731442,1
2023-01-09 01:44:00,TXN646,ACC4,1713.52,MerchantG,Transfer,Tokyo,1.0,Monday,False,-0.013962258549562678,1
2023-03-23 22:18:00,TXN938,ACC14,3921.48,MerchantH,Withdrawal,Los Angeles,22.0,Thursday,False,-0.013951620945504728,1
2023-04-09 02:30:00,TXN758,ACC9,86246.12,MerchantF,Withdrawal,Los Angeles,2.0,Sunday,False,-0.013950612085940839,1
2023-04-13 19:41:00,TXN1061,ACC12,1528.35,MerchantE,Withdrawal,San Francisco,19.0,Thursday,False,-0.013949921267058407,1
2023-05-02 23:31:00,TXN92,ACC7,95293.27,MerchantG,Withdrawal,New York,23.0,Tuesday,True,-0.013949131932633252,1
2023-01-06 00:21:00,TXN1650,ACC10,57506.83,MerchantF,Withdrawal,Los Angeles,0.0,Friday,False,-0.013928471362511408,1
2023-05-11 01:16:00,TXN268,ACC7,2961.21,MerchantE,Transfer,San Francisco,1.0,Thursday,False,-0.013923882679978017,1
2023-04-15 22:49:00,TXN88,ACC8,94460.98,MerchantH,Withdrawal,Tokyo,22.0,Saturday,False,-0.01392044930623404,1
2023-02-24 22:45:00,TXN38,ACC6,94194.78,MerchantH,Withdrawal,Tokyo,22.0,Friday,False,-0.01392044930623404,1
2023-01-01 18:10:00,TXN141,ACC3,90995.21,MerchantH,Transfer,Tokyo,18.0,Sunday,False,-0.013912147658387441,1
2023-02-06 18:16:00,TXN1496,ACC7,91178.97,MerchantH,Transfer,Tokyo,18.0,Monday,False,-0.013912147658387441,1
2023-03-09 22:57:00,TXN1924,ACC12,94504.67,MerchantE,Transfer,San Francisco,22.0,Thursday,False,-0.01390032335243474,1
2023-04-01 22:21:00,TXN743,ACC15,94747.53,MerchantE,Transfer,San Francisco,22.0,Saturday,False,-0.01390032335243474,1
2023-01-21 22:54:00,TXN1366,ACC10,1964.04,MerchantE,Withdrawal,Tokyo,22.0,Saturday,False,-0.013898235126033831,1
2023-02-28 23:59:00,TXN818,ACC4,94601.7,MerchantB,Withdrawal,San Francisco,23.0,Tuesday,False,-0.013885267112315636,1
2023-01-05 00:22:00,TXN936,ACC8,29073.31,MerchantE,Transfer,Los Angeles,0.0,Thursday,False,-0.01388448830192801,1
2023-04-01 22:00:00,TXN757,ACC4,8328.03,MerchantE,Transfer,Los Angeles,22.0,Saturday,False,-0.013869636363129545,1
2023-03-09 03:31:00,TXN1818,ACC6,95745.13,MerchantE,Transfer,Los Angeles,3.0,Thursday,True,-0.013858761545117892,1
2023-04-07 00:00:00,TXN1128,ACC6,1670.47,MerchantJ,Transfer,Tokyo,0.0,Friday,False,-0.013856587747383076,1
2023-01-05 23:20:00,TXN1102,ACC9,10815.79,MerchantD,Withdrawal,Los Angeles,23.0,Thursday,False,-0.013856515669200209,1
2023-03-11 00:52:00,TXN1639,ACC13,55383.95,MerchantF,Withdrawal,Los Angeles,0.0,Saturday,False,-0.013847058459078188,1
2023-01-23 21:48:00,TXN116,ACC7,99645.96,MerchantH,Withdrawal,Tokyo,21.0,Monday,True,-0.013844796968355166,1
2023-04-09 03:22:00,TXN1664,ACC9,615.18,MerchantE,Transfer,Los Angeles,3.0,Sunday,False,-0.013842788900226055,1
2023-02-13 01:50:00,TXN1735,ACC6,98258.79,MerchantE,Transfer,Tokyo,1.0,Monday,True,-0.01382088729345965,1
2023-01-28 01:47:00,TXN1680,ACC14,98093.8,MerchantE,Transfer,Tokyo,1.0,Saturday,True,-0.01382088729345965,1
2023-02-08 01:07:00,TXN1844,ACC15,99528.88,MerchantE,Transfer,Tokyo,1.0,Wednesday,True,-0.01382088729345965,1
2023-01-12 02:49:00,TXN1522,ACC9,12086.75,MerchantE,Withdrawal,San Francisco,2.0,Thursday,False,-0.013815525114672877,1
2023-04-09 02:55:00,TXN1076,ACC11,10437.07,MerchantE,Withdrawal,San Francisco,2.0,Sunday,False,-0.013815525114672877,1
2023-04-23 02:18:00,TXN1506,ACC4,96264.0,MerchantE,Withdrawal,Los Angeles,2.0,Sunday,True,-0.013811632364795878,1
2023-05-15 02:23:00,TXN808,ACC13,98383.29,MerchantE,Withdrawal,Los Angeles,2.0,Monday,True,-0.013811632364795878,1
2023-01-07 02:07:00,TXN646,ACC6,98154.39,MerchantE,Withdrawal,Los Angeles,2.0,Saturday,True,-0.013811632364795878,1
2023-01-08 02:47:00,TXN1275,ACC1,96924.35,MerchantE,Withdrawal,Los Angeles,2.0,Sunday,True,-0.013811632364795878,1
2023-03-12 18:37:00,TXN1284,ACC5,5587.31,MerchantF,Withdrawal,Los Angeles,18.0,Sunday,False,-0.013800813647504628,1
2023-05-22 00:31:00,TXN896,ACC1,88489.38,MerchantE,Transfer,New York,0.0,Monday,False,-0.013800078996030751,1
2023-01-15 18:39:00,TXN1056,ACC8,1509.11,MerchantB,Withdrawal,Los Angeles,18.0,Sunday,False,-0.013793304857189548,1
2023-04-07 03:50:00,TXN779,ACC13,98213.05,MerchantC,Withdrawal,San Francisco,3.0,Friday,True,-0.013781005861301932,1
2023-02-06 03:42:00,TXN1473,ACC9,99941.15,MerchantC,Withdrawal,San Francisco,3.0,Monday,True,-0.013781005861301932,1
2023-03-11 00:55:00,TXN1188,ACC9,84755.97,MerchantE,Transfer,Los Angeles,0.0,Saturday,False,-0.013780250983720155,1
2023-01-24 00:26:00,TXN1352,ACC4,84081.7,MerchantE,Transfer,Los Angeles,0.0,Tuesday,False,-0.013780250983720155,1
2023-01-16 19:14:00,TXN412,ACC5,91295.48,MerchantF,Withdrawal,Los Angeles,19.0,Monday,False,-0.013777077521963665,1
2023-01-03 02:29:00,TXN1491,ACC12,92574.81,MerchantE,Withdrawal,San Francisco,2.0,Tuesday,False,-0.01376479861439961,1
2023-02-02 00:28:00,TXN1426,ACC5,91157.01,MerchantC,Withdrawal,San Francisco,0.0,Thursday,False,-0.013744994723460024,1
2023-03-23 00:09:00,TXN706,ACC1,92156.08,MerchantC,Withdrawal,San Francisco,0.0,Thursday,False,-0.013744994723460024,1
2023-05-10 00:02:00,TXN396,ACC13,91336.55,MerchantC,Withdrawal,San Francisco,0.0,Wednesday,False,-0.013744994723460024,1
2023-04-06 17:16:00,TXN141,ACC1,99380.74,MerchantH,Withdrawal,Los Angeles,17.0,Thursday,True,-0.013735440041770963,1
2023-05-12 17:37:00,TXN1799,ACC1,97432.62,MerchantH,Transfer,Tokyo,17.0,Friday,True,-0.013733076484975015,1
2023-03-20 17:22:00,TXN1516,ACC11,99414.72,MerchantH,Transfer,Tokyo,17.0,Monday,True,-0.013733076484975015,1
2023-03-27 20:16:00,TXN1842,ACC8,1937.76,MerchantB,Withdrawal,Los Angeles,20.0,Monday,False,-0.013731518322673053,1
2023-05-03 23:45:00,TXN1873,ACC6,95730.68,MerchantG,Transfer,Los Angeles,23.0,Wednesday,True,-0.013708671360695868,1
2023-02-06 23:13:00,TXN1496,ACC15,96748.72,MerchantG,Transfer,Los Angeles,23.0,Monday,True,-0.013708671360695868,1
2023-03-18 23:19:00,TXN1078,ACC9,96278.01,MerchantG,Transfer,Los Angeles,23.0,Saturday,True,-0.013708671360695868,1
2023-03-05 19:33:00,TXN641,ACC7,99741.86,MerchantB,Withdrawal,San Francisco,19.0,Sunday,True,-0.013704779521592547,1
2023-01-28 19:11:00,TXN491,ACC4,99665.01,MerchantB,Withdrawal,San Francisco,19.0,Saturday,True,-0.013704779521592547,1
2023-02-02 02:29:00,TXN222,ACC2,84772.8,MerchantG,Withdrawal,Tokyo,2.0,Thursday,False,-0.013696466099421323,1
2023-05-03 21:25:00,TXN482,ACC4,89954.66,MerchantF,Withdrawal,Los Angeles,21.0,Wednesday,False,-0.013694742449839148,1
2023-04-24 23:24:00,TXN1785,ACC15,96310.11,MerchantE,Transfer,Tokyo,23.0,Monday,True,-0.013684753955289453,1
2023-05-18 23:39:00,TXN1379,ACC10,90394.29,MerchantH,Withdrawal,Los Angeles,23.0,Thursday,False,-0.01366752102889679,1
2023-01-16 04:28:00,TXN306,ACC12,85351.34,MerchantF,Withdrawal,Los Angeles,4.0,Monday,False,-0.013665441169821935,1
2023-03-16 04:27:00,TXN1836,ACC8,85652.51,MerchantF,Withdrawal,Los Angeles,4.0,Thursday,False,-0.013665441169821935,1
2023-01-27 04:26:00,TXN162,ACC15,87098.97,MerchantF,Withdrawal,Los Angeles,4.0,Friday,False,-0.013665441169821935,1
2023-01-18 01:41:00,TXN326,ACC7,87808.68,MerchantG,Withdrawal,San Francisco,1.0,Wednesday,False,-0.01366250289112314,1
2023-04-07 19:34:00,TXN627,ACC2,963.46,MerchantG,Transfer,Los Angeles,19.0,Friday,False,-0.013656884747557552,1
2023-05-25 18:50:00,TXN1828,ACC1,94348.39,MerchantE,Transfer,Los Angeles,18.0,Thursday,False,-0.013650680959624295,1
2023-05-24 00:44:00,TXN422,ACC4,29452.29,MerchantE,Transfer,Los Angeles,0.0,Wednesday,False,-0.013649525010070995,1
2023-02-02 13:38:00,TXN1487,ACC3,1137.21,MerchantE,Withdrawal,Los Angeles,13.0,Thursday,False,-0.013648575745683234,1
2023-03-20 13:26:00,TXN600,ACC10,890.58,MerchantE,Withdrawal,Los Angeles,13.0,Monday,False,-0.013648575745683234,1
2023-02-03 23:06:00,TXN91,ACC9,91677.38,MerchantC,Withdrawal,San Francisco,23.0,Friday,False,-0.013646355118256848,1
2023-02-06 02:27:00,TXN818,ACC13,90673.44,MerchantF,Withdrawal,San Francisco,2.0,Monday,False,-0.013625122793004762,1
2023-05-08 22:18:00,TXN1938,ACC6,4844.12,MerchantB,Withdrawal,Los Angeles,22.0,Monday,False,-0.013624472735405568,1
2023-02-06 22:10:00,TXN1595,ACC2,5313.62,MerchantB,Withdrawal,Los Angeles,22.0,Monday,False,-0.013624472735405568,1
2023-04-15 22:55:00,TXN547,ACC13,4599.89,MerchantB,Withdrawal,Los Angeles,22.0,Saturday,False,-0.013624472735405568,1
2023-04-27 00:21:00,TXN1938,ACC7,2865.78,MerchantF,Withdrawal,Tokyo,0.0,Thursday,False,-0.013618600807846715,1
2023-04-09 23:38:00,TXN337,ACC4,1742.4,MerchantH,Withdrawal,San Francisco,23.0,Sunday,False,-0.013598015772065764,1
2023-05-14 01:37:00,TXN1391,ACC9,99079.92,MerchantI,Withdrawal,Los Angeles,1.0,Sunday,True,-0.013592232692614892,1
2023-01-25 23:16:00,TXN1194,ACC11,352.19,MerchantF,Transfer,Los Angeles,23.0,Wednesday,False,-0.013589958852552875,1
2023-03-05 23:08:00,TXN921,ACC9,336.99,MerchantF,Transfer,Los Angeles,23.0,Sunday,False,-0.013589958852552875,1
2023-04-28 01:36:00,TXN1654,ACC11,85948.7,MerchantG,Withdrawal,San Francisco,1.0,Friday,False,-0.013586886745444282,1
2023-04-17 04:51:00,TXN1319,ACC14,4252.7,MerchantE,Withdrawal,San Francisco,4.0,Monday,False,-0.01356530245191423,1
2023-04-16 04:21:00,TXN1280,ACC9,3553.73,MerchantE,Withdrawal,San Francisco,4.0,Sunday,False,-0.01356530245191423,1
2023-05-04 04:30:00,TXN1055,ACC15,4220.98,MerchantE,Withdrawal,San Francisco,4.0,Thursday,False,-0.01356530245191423,1
2023-01-18 18:21:00,TXN1182,ACC7,93909.2,MerchantE,Withdrawal,Los Angeles,18.0,Wednesday,False,-0.013555284412445134,1
2023-04-06 03:16:00,TXN90,ACC14,474.06,MerchantE,Transfer,Tokyo,3.0,Thursday,False,-0.013553830606952921,1
2023-05-17 22:06:00,TXN924,ACC6,2802.22,MerchantG,Transfer,Los Angeles,22.0,Wednesday,False,-0.013545380720665579,1
2023-02-08 22:11:00,TXN955,ACC7,4321.69,MerchantD,Withdrawal,Los Angeles,22.0,Wednesday,False,-0.013537375582075684,1
2023-04-29 02:26:00,TXN1304,ACC1,90918.14,MerchantG,Withdrawal,San Francisco,2.0,Saturday,False,-0.013535875296530775,1
2023-04-18 01:48:00,TXN1895,ACC5,97853.93,MerchantG,Withdrawal,Los Angeles,1.0,Tuesday,True,-0.013530309384589767,1
2023-04-25 01:01:00,TXN1246,ACC8,96811.54,MerchantG,Withdrawal,Los Angeles,1.0,Tuesday,True,-0.013530309384589767,1
2023-01-25 01:42:00,TXN504,ACC9,94069.31,MerchantG,Withdrawal,Los Angeles,1.0,Wednesday,False,-0.013530309384589767,1
2023-02-01 00:08:00,TXN582,ACC12,1680.2,MerchantG,Withdrawal,San Francisco,0.0,Wednesday,False,-0.013529161764599063,1
2023-05-16 16:21:00,TXN858,ACC15,99206.18,MerchantH,Transfer,Tokyo,16.0,Tuesday,True,-0.013522283146489511,1
2023-05-19 16:46:00,TXN1268,ACC1,99132.34,MerchantH,Transfer,Tokyo,16.0,Friday,True,-0.013522283146489511,1
2023-05-03 16:09:00,TXN1046,ACC10,97296.94,MerchantH,Transfer,Tokyo,16.0,Wednesday,True,-0.013522283146489511,1
2023-01-23 16:46:00,TXN1617,ACC8,98057.41,MerchantH,Transfer,Tokyo,16.0,Monday,True,-0.013522283146489511,1
2023-02-17 16:57:00,TXN1974,ACC15,99070.51,MerchantH,Transfer,Tokyo,16.0,Friday,True,-0.013522283146489511,1
2023-02-09 06:50:00,TXN445,ACC2,737.55,MerchantF,Transfer,Los Angeles,6.0,Thursday,False,-0.013517536014596376,1
2023-04-08 06:07:00,TXN1016,ACC14,742.7,MerchantF,Transfer,Los Angeles,6.0,Saturday,False,-0.013517536014596376,1
2023-01-02 23:15:00,TXN46,ACC8,6529.32,MerchantG,Withdrawal,Tokyo,23.0,Monday,False,-0.013515265517162867,1
2023-04-26 23:36:00,TXN828,ACC6,6448.36,MerchantG,Withdrawal,Tokyo,23.0,Wednesday,False,-0.013515265517162867,1
2023-02-17 23:25:00,TXN123,ACC8,94722.91,MerchantH,Transfer,New York,23.0,Friday,False,-0.013514896830891798,1
2023-05-24 22:50:00,TXN233,ACC1,4739.39,MerchantH,Withdrawal,Los Angeles,22.0,Wednesday,False,-0.013511313299228611,1
2023-02-03 23:48:00,TXN777,ACC4,94139.81,MerchantG,Withdrawal,New York,23.0,Friday,False,-0.013508826318814116,1
2023-03-24 23:25:00,TXN913,ACC9,96192.53,MerchantG,Withdrawal,New York,23.0,Friday,True,-0.013508826318814116,1
2023-01-18 22:56:00,TXN174,ACC4,94094.06,MerchantH,Transfer,San Francisco,22.0,Wednesday,False,-0.013508498967541471,1
2023-04-29 02:14:00,TXN988,ACC7,1283.99,MerchantG,Transfer,Los Angeles,2.0,Saturday,False,-0.013501662735727282,1
2023-01-06 02:19:00,TXN822,ACC15,1375.77,MerchantG,Transfer,Los Angeles,2.0,Friday,False,-0.013501662735727282,1
2023-02-06 02:23:00,TXN319,ACC5,891.73,MerchantG,Transfer,Los Angeles,2.0,Monday,False,-0.013501662735727282,1
2023-01-19 23:05:00,TXN252,ACC4,98834.14,MerchantF,Withdrawal,San Francisco,23.0,Thursday,True,-0.013499286107576336,1
2023-03-27 23:26:00,TXN127,ACC8,881.66,MerchantB,Withdrawal,Tokyo,23.0,Monday,False,-0.013489569983711314,1
2023-03-12 23:30:00,TXN467,ACC12,16.92,MerchantB,Withdrawal,Tokyo,23.0,Sunday,False,-0.013489569983711314,1
2023-02-24 23:18:00,TXN72,ACC8,1340.56,MerchantB,Withdrawal,Tokyo,23.0,Friday,False,-0.013489569983711314,1
2023-05-06 23:15:00,TXN1157,ACC3,1208.98,MerchantB,Withdrawal,Tokyo,23.0,Saturday,False,-0.013489569983711314,1
2023-04-24 23:37:00,TXN1007,ACC6,909.83,MerchantB,Withdrawal,Tokyo,23.0,Monday,False,-0.013489569983711314,1
2023-04-18 23:49:00,TXN187,ACC4,94751.81,MerchantH,Withdrawal,New York,23.0,Tuesday,False,-0.0134890994247433,1
2023-05-25 03:55:00,TXN951,ACC13,94741.22,MerchantF,Withdrawal,San Francisco,3.0,Thursday,False,-0.013486729212637938,1
2023-01-03 04:03:00,TXN1050,ACC8,93296.93,MerchantF,Withdrawal,San Francisco,4.0,Tuesday,False,-0.013486729212637938,1
2023-01-09 04:00:00,TXN1610,ACC5,93308.14,MerchantF,Withdrawal,San Francisco,4.0,Monday,False,-0.013486729212637938,1
2023-02-18 03:32:00,TXN1833,ACC7,92263.61,MerchantF,Withdrawal,San Francisco,3.0,Saturday,False,-0.013486729212637938,1
2023-03-30 04:43:00,TXN400,ACC8,93961.95,MerchantF,Withdrawal,San Francisco,4.0,Thursday,False,-0.013486729212637938,1
2023-04-28 03:59:00,TXN634,ACC10,95914.68,MerchantF,Withdrawal,San Francisco,3.0,Friday,True,-0.013486729212637938,1
2023-04-09 04:36:00,TXN1858,ACC11,93787.24,MerchantF,Withdrawal,San Francisco,4.0,Sunday,False,-0.013486729212637938,1
2023-01-22 22:46:00,TXN1620,ACC10,5177.54,MerchantI,Withdrawal,San Francisco,22.0,Sunday,False,-0.013483491076004994,1
2023-04-01 02:53:00,TXN881,ACC8,1456.72,MerchantE,Transfer,Los Angeles,2.0,Saturday,False,-0.013478160403875172,1
2023-04-10 21:52:00,TXN1623,ACC9,88749.74,MerchantE,Transfer,Los Angeles,21.0,Monday,False,-0.013470292695645258,1
2023-02-27 02:45:00,TXN360,ACC12,812.36,MerchantD,Withdrawal,Los Angeles,2.0,Monday,False,-0.013459818682162727,1
2023-03-26 02:47:00,TXN787,ACC8,819.16,MerchantD,Withdrawal,Los Angeles,2.0,Sunday,False,-0.013459818682162727,1
2023-02-21 02:00:00,TXN1335,ACC15,885.87,MerchantD,Withdrawal,Los Angeles,2.0,Tuesday,False,-0.013459818682162727,1
2023-01-27 23:18:00,TXN550,ACC2,95003.87,MerchantC,Transfer,San Francisco,23.0,Friday,True,-0.0134484784488349,1
2023-05-04 23:22:00,TXN953,ACC6,303.74,MerchantD,Purchase,Los Angeles,23.0,Thursday,False,-0.013437888315587565,1
2023-05-01 12:37:00,TXN525,ACC13,1581.11,MerchantF,Withdrawal,Los Angeles,12.0,Monday,False,-0.0134257631367104,1
